address,speedy
0x0bf613a59ddb483cd31d5917e75dde2beba58814,882352.9412
0x0bfe368e8ec888d3620dba8ed4bc4b42fef5c06e,882352.9412
0x0c076a89141d472dbe061a36f1db6d66b7d68d7d,882352.9412
0x0c0a3e83a821c03c04465ec4ea4781960edd1d22,882352.9412
0x0c17649bbe74c52448705267c3ea06114ae46426,882352.9412
0x0c39a2eaf10ae851eeefd041d9af16c8d72c46c0,882352.9412
0x0c4c4685f8c1e2e04a1621345a109be41a677147,882352.9412
0x0c581b4ac179a5ec5ac3ac8c1e9fcf2680bb3feb,882352.9412
0x0c599631bc386182bfeb925320e01c4ccd1a2c5d,882352.9412
0x0c59c0cf4ec6bb694f3955cffe911cd1949a95c2,882352.9412
0x0c63e3410b212644336ba12a9160a6984e86e6e9,882352.9412
0x0c761d51b8532188f61fde190edc2fa361139dcb,948042.1019
0x0c8ffa83f313b7b2b20acb2e883a89c13bf5cb75,882352.9412
0x0c999f497985f6b045cd75aef773f324546faa61,62500000
0x0c9b74cde03cbcfe9f5133cca0d1d71bfb0feb60,882352.9412
0x0c9b9ef95fc61fd31ebbf629266f00a9b40932e3,882352.9412
0x0ca1e79fa88693d4b3f3e05314280e7cc08271b2,882352.9412
0x0ca78ed9f48dfc2dbbff9e1d55227e52359776f0,62500000
0x0ca8d7b31660d6d64da7ef0a04917bda3da74456,882352.9412
0x0cbe0c6f50bf2f5d4e6c0e1648b1670dc603f817,882352.9412
0x0cc0b0bd4f9e57a47662d6e5bb7c3d949b824f9a,882352.9412
0x0cc89ca8d9f4e93ad03216a4c894ab4eb93e1f6e,882352.9412
0x0ccb4e6357ce40765427ad39eff0acb4ba1f7832,882352.9412
0x0cf41e2fc625f786dde1e5b234b5c121e56a15c7,882352.9412
0x0cf461c4999fb1db85bbe61bec6eef10d0a7ad15,9375000
0x0cfae67725a6db831e149c066318e38b16088d05,882352.9412
0x0d198df8adf26c58283538c69b054284213df0fb,882352.9412
0x0d2473fa00cc4fd0dd368a65bdd293eaa041c144,882352.9412
0x0d4b1df2d89e6a602fbea8a2b8dd7326032d306d,882352.9412
0x0d4fad300985417032d7d683dda4ad08c5f9b0d2,882352.9412
0x0d50567f912fd33b828e7f78d58fadc88ce65900,882352.9412
0x0d579be496062b17c246c70670cb42b1c7e3d02d,882352.9412
0x0d784f7dd0b3c8fcaeac980c33fc683899c84608,882352.9412
0x0d7b54b2c2b672c7d8609e03bc9d6a09c73b0332,882352.9412
0x0d89c8a5d0ce76ba19c178a0b5c1c6b97b645323,882352.9412
0x0d8b4556edc93fb33eda7a255c3fc863d1d2e9b4,882352.9412
0x0d8fdaad9413663307c704d18711db865f70ed86,882352.9412
0x0d9d87faf96bf324ecf87b89f4d1ebf84b55fe1e,948042.1019
0x0da90bbcfe787b6a97767d7d0b68efb4c693940e,882352.9412
0x0daf0d38f1e3afe9f10be706dcfdd5b2ed4308bd,9375000
0x0dbe3243e3948ba9f94fa06347fec43563c393b9,882352.9412
0x0dc23cbdaaa2caa20192cc7b7d1f53376dcf6e2a,882352.9412
0x0dc389a79e8c9d84d12ee36af37342eafb8fa262,882352.9412
0x0dcb75ebfab5c6db6bf548be5bd43269219c3d63,882352.9412
0x0dd784193f78c170e24efdc55d6afb44a24a741e,882352.9412
0x0dd88b0262282db3623475c6ae21be78d1d86105,882352.9412
0x0df006e1e984b2b27e486a1d5a006da60f62e98f,882352.9412
0x0df96516adfec5ef1e64ea0cbf82891bdd60ac56,882352.9412
0x0e0788c2a069982d582ae22de387ac4a87d31e33,882352.9412
0x0e1c26b052d182a9f51790c83b154235818c44e6,882352.9412
0x0e210a1be00c73c0b13185b0f9a69bb31ed0fcf0,9375000
0x0e2e24297ed89e40b87d917b9c1bbc73db21c562,882352.9412
0x0e3c6d3d12f0eef578149a593a752b4ca13e8a22,882352.9412
0x0e3dc2363ed744353f579773ca9402109373c976,882352.9412
0x0e3f2317d766eb2ba1c0ea9205693d9edaaa40f8,882352.9412
0x0e5f402d4feef5a4b56fde6783d04bc39ff83fe8,1079538.664
0x0e60634037f959b3f9168bf8a20b404538d73f94,882352.9412
0x0e654a9cf9eed2165707aad6f7e539c99e22694c,949500.4012
0x0e6d6865043b496c1c016e465a3dd2c89e36c967,882352.9412
0x0e81f7c7c141f6d5a6eebde66b9307ed303b7721,882352.9412
0x0e88231fbfb4763f0638651839bc6175ea5ed1f0,882352.9412
0x0e8bc7f2ad12cee4a3d6c975d807991ac5515991,882352.9412
0x0e8ecfe37437252dee6a166281911b1c432d52a9,882352.9412
0x0e90a21002a34c5512858c43f9de13500cd12af5,882352.9412
0x0e949d8a5b9467aa39caa10ef4529118ef563115,882352.9412
0x0ea1a74ccbbb30bcdacd6d57ebff3693fa269b23,62500000
0x0ea43fbaa1e663c7d370a8035d8e6583ab447c5e,882352.9412
0x0ec9e8bc85560be10ccc63e9dfef56193f031ed8,948042.1019
0x0eca5bd7b78603c3a4b3292914c98b94500f843a,882352.9412
0x0ecb55cafd9b91fbb204c4bac7f20c65a4b6203b,882352.9412
0x0ed229f01ee9d1147e700b4e843930013aa015a1,882352.9412
0x0edb18c5ff98d334e47b9ae83179863a3348617d,882352.9412
0x0edc9c53e955b937d33f737a462970670678b051,882352.9412
0x0edcac49ff5c2684f19e5b009f6a6cf713f34a09,882352.9412
0x0ef692f6782158c64a264e8fd12badcd4501e386,882352.9412
0x0efcb31561f36a45e09bc708c1f2fd93f91df28d,882352.9412
0x0f00e80aea765b1ce4c91dc4f5a16d98a24959c6,882352.9412
0x0f127e71c877f0d39370cbd14eeb0efecbcf83e2,882352.9412
0x0f135d5c54a5a046f8f81756afbf76aa3014be2b,882352.9412
0x0f1d6eeb83d8d44d3c52800c35dcdac1e8ff63e0,882352.9412
0x0f25279dd089f3e2f8842112cf77457b50cdb68c,882352.9412
0x0f3d28874b7e48698e29f4882132747f04c6849b,882352.9412
0x0f4e4e418b24f73433a3153bf627469e10959256,882352.9412
0x0f4e738a01822aa57955f72403bd07c2d3701315,882352.9412
0x0f4f5a92bd56f218254354431cd113e724a33bae,882352.9412
0x0f504b06bf14f9584baf9dcbb3caca645b136ba5,882352.9412
0x0f5a1502bebeb31323e06c90885a1d1b00d3020c,2747925.105
0x0f600739e67872afee596528a3dd5948270a490b,882352.9412
0x0f69b6d52f2d622004d6ac066f75bf1177712415,882352.9412
0x0f6c7de0f75c395d3b17cbcb505e7d41ff0da0cd,882352.9412
0x0f78c88c361c950dd656308a53a2bd5346d3b8e4,9375000
0x0f7e86b8817f10fb85842b4bdabde8accd8eb8d0,882352.9412
0x0f82c6ada4e2965b366d3d93f46d76674fa6dd10,882352.9412
0x0f8ce89c9597f7b77b0bec4d86530a6dfa1988d9,9375000
0x0f951fa4d55d83b8894b1c0b09c110066577de75,911545.2042
0x0fac4d83d79dc8c3f0588320528eeb9a9eac6f48,882352.9412
0x0fb3ad9fb36d73364509b0618d3af287414bad5d,616466.4975
0x0fb5ed9f186f33a63a5095d922092fab44513584,882352.9412
0x0fbdbae9521e19cf9f8da1fb356ad23d6fe077a4,882352.9412
0x0fcb3ab34cd5716ca1fc2d7542592d6b467f9cb7,882352.9412
0x0fce711e87632b44cee936bbc4b8ec5ff6a52fcf,882352.9412
0x0fd629511d30806d4b51e9e0fc33c357b639fa7f,882352.9412
0x0fe3f2ebd95a6eddd221f7b3fa9b7f723cbb0742,882352.9412
0x0febe793f6d1dcfec3cef01f222408d742476969,882352.9412
0x0ff6e1e68413d2407fa6161ac4db8f21f4d3ad41,9375000
0x100f35e3f2aa92b9487ef54c78148265e616a789,9375000
0x101e1b45b3b33fea05bbb74d04c92319c7ad124c,882352.9412
0x1022ac6d8b1c9fef45bb4e6ff84a4e482ef5daa9,882352.9412
0x1024a74ed87703547e9fa9e080ec11a22b016c8f,882352.9412
0x102e6bcaf4687117cf0280bb6c18529477cc7668,882352.9412
0x1045b2753b39abe0532c638f686462c92f132919,882352.9412
0x104d5198c84ef81c8246014814fc3cd1a08c9176,949500.4012
0x104f3dc171f5ce1d1501a49e664ba1fc30252dc5,882352.9412
0x1051f50789a2b4684b75b650e95a4f1887b28636,882352.9412
0x105a3257cd8394787e44f67ad0774442fb5a31b2,882352.9412
0x1064f4263f7ca327fe635b0b95ffee349145cf56,949500.4012
0x1066b18f85db6a9ff8d47d7dbcd0ca917bbacb7b,882352.9412
0x106ed24acff4f972208a550c62ff7e23aee62e12,882352.9412
0x1071de272745b0e279c50d2219d9631677f2de22,882352.9412
0x107a5713ff53bb537d779ba386fc825a14f10482,882352.9412
0x10820b79af693b1970aea0556eaa6283d5823dd4,882352.9412
0x1084a68598d8a175ea897993b7547128205987ff,882352.9412
0x1096cb8f6e17db5a072fa5b19dc4b8f212cb36e3,62500000
0x109bafef4526428c44221cb10483943966ad27ef,882352.9412
0x10a9b781062b928f76b7708f2481508d8e9be803,882352.9412
0x10b47d0100f0493d811f4aeb443f98875a0487cf,882352.9412
0x10ce27240cab938ad9d3026c40f4895f89300ac5,882352.9412
0x10d4559a0b0437c7b96af3db5eb232077a22d01f,882352.9412
0x10dd8952fe166e1d7bb2e28e646c627c369dab86,882352.9412
0x10e0ae37a03615e389b8b941ec44d5a1fbb8f633,882352.9412
0x10e0f5c6fb65de507b0268058747d1969e03dafb,62500000
0x10e112074dc8a3d0cc9da1792b98f78259e230e4,882352.9412
0x10e5e1e27cd9aa94e72e56a78f8dec2d0d9da49b,882352.9412
0x10eb84abd429fa4df8dcabbc7c2803822a5b82d9,9375000
0x10ef4970b2b8640722558f1c14228a7d9f992071,125000000
0x10f663a6d9c85b4ce52db3302a73835d2b0a6b2a,882352.9412
0x10fac730036bcacc182fd7650946b0d10b5891da,882352.9412
0x11017e1277969b3d478116818f2b49dc84ff7c78,882352.9412
0x1118dac0833d83d3477edd89291284386061186e,882352.9412
0x11288306d8793f25124368e6de64985260ecb206,882352.9412
0x112b00ee900c6fed49fd750907d82c2348e7c632,882352.9412
0x112c13f286264cb69b5d6a24284320cfc57ab618,882352.9412
0x113204be8150654057fc08da084915fff513fab3,9375000
0x113414091303cab2b64c1a58f480dcdea0aae624,882352.9412
0x113fc505146042b21f525db1ddbf269086f1815c,882352.9412
0x1143bea783d7c98d68d15682519aea4cf82dad42,948042.1019
0x114502766881a257e58db98c78fbb65a152ba4a1,882352.9412
0x114899f0b5016d61f0896a0ac4813aa7db1483f7,882352.9412
0x115a681bfe60fca731a7556b63bf5e97c788e7d2,9375000
0x11686ab0291a948ed51effeea36c35d7c5be381f,882352.9412
0x116b91250af6c830d624bec9d70992e084ae41eb,882352.9412
0x116e4059ff403445fb1ade66a27ac92fdb7c9211,882352.9412
0x1174437bf9c36fe29624ed3405479282b4f2b956,9375000
0x117c94524a5982b9f6106921f292cc453fff20e2,882352.9412
0x118201eeb4d100077759bd274729f2166f23c57f,882352.9412
0x11840100de641a9fb47c74436f6180ba0d41bfaf,882352.9412
0x1184b2d8ca75c78507a3de99ff22d786e8dec465,9375000
0x11861f526d94a12b4a38849ab1c7a30f34f260df,882352.9412
0x118ebd459c6ae97e79882af0f886480ab1f58a81,882352.9412
0x119030ad7e6fea8f694782898038da2e768cf6bf,31554774.32
0x11904d36433ee8b6c37ab3d84d59bf4c4ccce854,882352.9412
0x119392dad8ac1c349e0f8fe0c7c24448ea3e73fe,9375000
0x119eb803200bbfa312f6a50ff24d52d188653590,882352.9412
0x119f0f788c21ff1645b425a437c613f23fcba445,882352.9412
0x11a2654c83e0bc91008da656df54e0d56c79944f,882352.9412
0x11ab96cff5f35e62c384793b6d94c22c6bc8286e,882352.9412
0x11ad6e1f4bd45b188d6bc20a09a0d024c1e605e0,9375000
0x11ae705c69506d8d59493b7d1eaca23194cf1397,882352.9412
0x11c2acdf362f40e911815f21029e696153209021,9375000
0x11c8cbd33877b83d638cb7313dcf7126bdc43165,882352.9412
0x11d6889250b11739bba19e9f5aebe58f0c62898e,882352.9412
0x11ef92ebe624bbbbbe0140234f6747a2660bb52d,882352.9412
0x1209ba2a4a91a9fa9c0ba05431ccdafb98cdfff9,882352.9412
0x120c49f530f3fd5ba09b59ad57e367ee700e449c,882352.9412
0x1210dce6090cfd0c3ec5c091f82e407d38e8542f,882352.9412
0x12121f6a092ae703b213d5f7770a9058a00b8546,882352.9412
0x1216e347d83740c58133214ac45b41d2d1f88dac,882352.9412
0x122c396f4ca9c47a25a4f8e1eea1181d54064416,9375000
0x123902d39d2b5006de993f8d2d829148c40bd2f3,9375000
0x124137ec6514ad4478400c0bbae92c5ddb507ed9,882352.9412
0x124855908c999054782d25b5792b8d4b6a791da0,125000000
0x125154775aec34d4545ca1dde630caea2e5e0178,882352.9412
0x1251da6915b42b3f08793a711662658154c03818,882352.9412
0x12558d6878e2d23aad5866d55a8d3eb6e4ed4442,882352.9412
0x125767915588e623e8aeb39ff03063f05ce1219e,882352.9412
0x12685613106960a9e167f48b226a53e6d1f9f805,882352.9412
0x126ceff9413b92b756943439f127ca41e59b2509,62500000
0x126d0fefd006eb86b09823a53ca29595cd5dd02c,948042.1019
0x126dfc0519de5700f71b96790fd30d382357ad6c,62500000
0x127f9cd4986632591f9fc38fefd98fec4f3d3889,882352.9412
0x1283eadd3307f0e66938fff4e13c48fdaa91505c,62500000
0x128881beeba8fb83ba40368fa0e52e953466d87f,9375000
0x1288fbba930f152ab05dcf8fd83b134b407c34af,882352.9412
0x1290037fb5fe15a43cefeca40b2741a859f0c7c9,9375000
0x12945685649f883ddf8de31305774db9b28146a5,882352.9412
0x12a378e9325fe9e3f5c84f8ea2d27cf8104521e0,882352.9412
0x12b230368a5312f19408a26a46f61bf6ae74b0dc,882352.9412
0x12c55b77a6a7107c3c62128e4af4e96dd81c2a80,882352.9412
0x12cff1f52d7745e0382f769cbafbdceb993d67ee,9375000
0x12d7709b233acb2df74d3c0cf269c60a74fdd2d7,882352.9412
0x12d89dc5a8b4ad1839573dc92047d2c6c265751b,882352.9412
0x12dea762b80af73add43e0a4450dc554596a2cee,882352.9412
0x12e95e8191282ebd5bb5416826bf371b1ce6815d,882352.9412
0x12ee7a22599addea96514478052492a5afc655ad,882352.9412
0x131fbfb1133d24c70e538089015eb16b60029a50,882352.9412
0x1329d7557ac73a435e156245e726f12ef99238c8,882352.9412
0x132c0e6174de7fa2fe80c399c44eed550d40fcf3,882352.9412
0x132d131e613c32496b3e3ad49e7a756fb163b225,882352.9412
0x132e0e026f980ef3f92327d2c8ff97f3bdf1e652,882352.9412
0x1334de31493bb5771432740cfff2cdc796d7dbc0,882352.9412
0x1336f6c00596302cd72b7eb6d1f615745b03aba4,882352.9412
0x13522774b5618fc940b5046302711b365a79ad3f,882352.9412
0x135f02d3d54092af1fdf959c9c393372a1e0f9a7,9375000
0x1364239c6f9f826ac7e2ac1970dead8a3afd6a7e,882352.9412
0x136a52793cf15a42fe9d22eea313ebcb31f37fb9,882352.9412
0x1373059c8447688063a84f14e99b85f78b30ce34,882352.9412
0x13744091949276c256c09be6be1420ce4cb0a9f2,882352.9412
0x137e5fc39fab2d4d4b189ea751edf10154db3e03,882352.9412
0x1386408f44adcb59294e9fa36f9146d56e19f789,882352.9412
0x13929bdfa63b1b72bc8cd5ac2530c109954a75e7,882352.9412
0x13934bf75f73db41ee3ee383af3c6a1270e7dc20,882352.9412
0x13958f540111caa602d187a5001686ddf2306ff9,9375000
0x139b26c737eea4dc65f05898c771d60d60272917,882352.9412
0x139fbbb260f74df3a89455ee1b2fed89bea4f0ab,882352.9412
0x13a50445aaceab79fc0a4ad14ebdd531caa0d44d,882352.9412
0x13a7068766b173af5c1c541764bdb1d021919675,882352.9412
0x13b4f138c1d1635c063759f757b38459382c8775,882352.9412
0x13d384d3db44cce43fd0869b035a52c936ca8344,882352.9412
0x13d8e9632078d2ac65c1c1b0465f26c9f0e4913a,882352.9412
0x13df484e192341fbb7fa1c696e51996f691827f7,882352.9412
0x143695a7e64041a668f995ef32f5ce27279e8230,882352.9412
0x144075b8d6c09d2a659583120cb527aeb8f49103,882352.9412
0x14463d07d7058b1074405718c8e51d5a6e6fc753,882352.9412
0x1475b180d44a3a1c29960040375aa92b065a2bfa,882352.9412
0x14789d47ad05b87f7945f21d5d0757dd6628134e,882352.9412
0x148b327f613ae220db22a604407c2cbf7dd4e68a,882352.9412
0x149faa1ff3d07b934901b5a3dfba7125a0b90fcd,948042.1019
0x14ac33b8cfae0a8856bc366e628f934f8519c5ea,9375000
0x14bace8c6e8fa2e7486a82f8d7d38f618bba7ebb,882352.9412
0x14bfa5baf2bb133eb8a96794584ad91c5c449c1e,882352.9412
0x14c8079cbc9a9a3efb317538ffb37038b8fcb0a5,882352.9412
0x14c8eec75909be688f7a1475203357e8f3503434,882352.9412
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,9375000
0x14f13aa89b055b2f7d0a1ae30cb73e0c80dff6d8,882352.9412
0x14f3db4c9ab467aedd442d4cc0c15cda9ca104e1,882352.9412
0x14f630e74613d8f6a54e97e2420c4c0077d86a5e,882352.9412
0x1518a0e78b16772cd4836a2c985563f2a752164a,882352.9412
0x151a77b6cc79d6b853113f17510421ddb662394c,882352.9412
0x152383b93703a00a6b39e6aaf1b1b04125cf61f0,62500000
0x1536c428446c67b4ad7b654f1e8c8d00f8108701,882352.9412
0x1542b625c6c62337462b12ee47c8c3821c4036f4,882352.9412
0x155745ca9a79644af4aca8d2db4d71057bf46e02,882352.9412
0x15577cac28333a1c117e04267b9a371ea7e0e686,882352.9412
0x1561443a8177546cc8a30e50e8cf8abbc6b6d93f,882352.9412
0x1563c4751ad2be48fd17464b73585b6ba8b6a5f0,882352.9412
0x1564afbc9319323a63f8d30b01e3f47f59f84e47,882352.9412
0x1564f5cb0e9b964cf1aef2afa51a5967e0ccbb01,9375000
0x156aac07c09dcabbc1fb903ee93f85c366bfd401,882352.9412
0x15785969dc69382b935538c769314b2960438552,882352.9412
0x1582bc4bbe4892d807a082ba7bef4623be1e80c5,882352.9412
0x158e6143bf638bde655627d0a68e66c3d71026be,882352.9412
0x159447f3950e2d4c59159d6bf3ebccb2c89649c5,882352.9412
0x15aa5d5c7c8d6f1c9c5575dc12b2288bdcb58b10,882352.9412
0x15b3305fae0efc6bcaf9046074a2cb2ef2477ccc,882352.9412
0x15bb96a6ad73e09665dcddadb75690034c76c9e1,882352.9412
0x15bec0668c88c09859d1375b053cd11895f9d50a,882352.9412
0x15bf13d36822144597a475dd74a3d508eb3fe69d,882352.9412
0x15c1907da456b943679b3995107b84dc2c4ba02c,882352.9412
0x15da6919a25a33d234a1cd7a5cbd0bdd39dfcf0a,882352.9412
0x15e3c297995721c763c0da6b7979cf41f613de7c,882352.9412
0x15e9d8092059bb132e02dce176cd4ecdc9f044d1,882352.9412
0x15eeb6a1366af01ed38bd65fd46b552376b53af8,882352.9412
0x15f7c9fee5a20f75eb7e53b214b781ff431c0d55,882352.9412
0x160ecfdc49f3ab02e08fe6bd36168bbc1a17e93c,882352.9412
0x16112643e20f98819479cbcca52a014a09007ee6,882352.9412
0x1628a6d6ff75f9f3f8dad5e29cef8ccf30f95feb,882352.9412
0x163a5eef7b8a22e16c1bf568b2d144dcc9e33337,882352.9412
0x16414afa5cfa3bf90ec215d8f97f0727e7027f0b,882352.9412
0x16457fa9883a5edacc7ae02251b833405fb2e02b,882352.9412
0x164ca5b4bf1969ca352fcd09a5ef5ed039ada7a8,882352.9412
0x16504d75885e9c698c4d01fd105ac296989e3810,882352.9412
0x166071a0a8e867a606ee2490ce73e4d5567f669a,882352.9412
0x1667764dd15d6dfab71febfa6d11eadb7e9bc1ef,882352.9412
0x167b4f931bb3118d728b52a337a5949643f79280,882352.9412
0x16918b833c67dbcf600bc25dd9d6f198d564dfa3,882352.9412
0x1695334adf47ee1f4187a000ffd185fa58008b26,882352.9412
0x1699655203718c09656cabe8b6639e0c3ccce1bd,882352.9412
0x16a44fd251019fcfc22b4f8f88af947a2f921650,882352.9412
0x16a863f5cada8c570effe257e688c34325a99122,882352.9412
0x16acf9afe73cec7c92b1bec006b256e881655672,882352.9412
0x16b9f00ea656c83eac854ff2abe91053c76a8201,882352.9412
0x16db3f26ee0a15ccc3100d5b69526934990ff2df,882352.9412
0x16dcd003a3f99792c8d3f32c8b97224974d32c7c,911545.2042
0x16df2e09fe1602949480a29132b75bda4f18c145,882352.9412
0x16e02a2a4d3c4c1c4ca6fb34897c9a40141d86ca,882352.9412
0x16eddcb799a5dc86ec8400ba85bd224d6736d30e,882352.9412
0x1705b5fd50c9ff9b259a469761b021794882e4d2,882352.9412
0x17385324e3eaa6ed13af4e73c0c6e508044e9966,882352.9412
0x175833970b2db96684e7685edb558615cfac0126,882352.9412
0x175b9c51903c6b97aca202a3da16c6773dd1dff1,882352.9412
0x175f19ae97b95738c4f206ff7517e2f75abf8bd0,882352.9412
0x1763c4ffd42c89406f6b9088acd244d285a7d4b6,882352.9412
0x1767127cfff1d14915a669792c615a2729753c1e,882352.9412
0x176bd79be56c41f107444b2adcce7ebd3aecd597,9375000
0x176d3ae88f93cf564e0b4552e985ede46f083933,882352.9412
0x1770d1974777890823e302ae92156405028a5534,882352.9412
0x17850ae51422f3ff20244931198213e8f56491c5,289032307.1
0x178c6efc56bc099d8c8a78c98af996110692f1c3,882352.9412
0x17a41b85906f53bab1b204dc0a075578c4af8120,882352.9412
0x17b49002d5ba7ff27e9b6bbbd1197f326b51e84f,882352.9412
0x17b72bf643a1c8356d2bb264a42bfcd4dfa3661c,62500000
0x180c22de36a4134d3929110c0ece8f32fae0ac0c,62500000
0x181235fb8233adffdcd878854e7033ef66e3aeac,882352.9412
0x1818ed340884775a5b48c3844dd0b74fa2396564,62500000
0x182526739c0f311c4aecc0f760fb73ad3b428e3f,949500.4012
0x183046206b4d4951abaa1087e2858e7dc53f4ffc,882352.9412
0x184d6541493b150c56069041ef50a799cf0dc0ef,13269210.46
0x1858196e60ae4c2cd5a916a8179d45e126ea24fb,882352.9412
0x185f8d8c81478414334652af2c58122046258526,882352.9412
0x186ebaf568af24c28401b10e1806f698fa481fe1,882352.9412
0x1872304711b9b95d95c4cd4b1102554eb2a504bb,882352.9412
0x18724c80f083bb7ea1552c1407ba9982f89cdf9c,882352.9412
0x18735a2beea09b320339223eb2bce036053ebab7,882352.9412
0x1876ac6add7008b27ac31e0c0d64b25878044ab8,882352.9412
0x18808dcae0e35168edca0a2d923582b5aa3f71ed,882352.9412
0x18a7df973cce467a926a15015013adaca8e016a6,882352.9412
0x18af520238db3b366137eddf1f02e1e3c4e3750e,882352.9412
0x18b04f4b5f4826cd84e784ea2f0846a2bb8da681,882352.9412
0x18b4b558115792250763a23a4ce4ad4786a4844b,9375000
0x18b52fe8e72e6e4875d81c43bfc8f0ff5ef1c505,9375000
0x18e8efa8aa99c357423b18ba78399ebc21a9c54f,882352.9412
0x18eefccf33f3f553b83c288e53e4a9327286adeb,882352.9412
0x19036529a90a52814dbd324f2c73b18fecdaccf6,9375000
0x190da2d3a91fb1c6af53ca25aba1a03bc759eed0,882352.9412
0x1911ced73f0ef9d74534f9ce916af56bb3568708,882352.9412
0x1913a77652b97cb0e374a0e756150e7518532ab0,9375000
0x191eff7362078a348b2c920722b986b73e5b2c44,882352.9412
0x192024f786607be8788cbf610033e7e9f27bc281,882352.9412
0x1922626eb9a492f2ae0cb55da369c5cb0dd23a50,882352.9412
0x1923434e600f5a02917f12de399f874f87089040,882352.9412
0x192aa5dead374087a68361606be830f9ca91a452,882352.9412
0x19312c283892c80bb94bee87e88d6e726b377a1d,9375000
0x19361d07fe197fa1678162fb4c79b97cd318b72c,882352.9412
0x193641ea463c3b9244cf9f00b77ee5220d4154e9,882352.9412
0x1939f165f3da52166e62e19802cee07e6149a7b8,882352.9412
0x193d59bf213726cec5a6d60831b372e1d6a58761,882352.9412
0x1954a7a03be17d40a7aae33b8d737a32087c88da,882352.9412
0x1965718e780db93348d9c3c0434ab01a6f9d94e3,882352.9412
0x19673e11d83285a815bd72f97857280db82875f6,882352.9412
0x196bc55c0963e26dfcaf234aebf52cedc295506a,882352.9412
0x197e3aea46cf9f55df85a0a1566b154cb2d7623d,882352.9412
0x19969ac77d96fd7907270094cd3c3929ca8386bb,9375000
0x199e5c3efa83847c52d2dfd8fe3a14b385feead7,882352.9412
0x19a038e73337030560f865350b04d36d5e7e9b9a,9375000
0x19c5cc0ba2e3e202557d125f7eba764fe3c88f8c,9375000
0x19c94dd364f04bffef8bfa52a85a43fb78f62ad5,882352.9412
0x19cdc85b4e7042d57488e405a530fa1c5d7c6099,882352.9412
0x19d4aa6f4f14cbe5e2976c6417f516ef1e92972a,882352.9412
0x19e3119f8d9d426dc9b2ef3f0c8201fcdcc0c975,882352.9412
0x19e84ca8df162c1b056a7cebe977256e95e2b8a0,965554.8321
0x19eff2cd444f1a0db3e5832cb204ae2860966e68,882352.9412
0x1a059e2d675558a207038aeba4a7a63f9afc29fa,911545.2042
0x1a097f2a52925a4d34e3fc5e9a2dc2bb32576713,882352.9412
0x1a0d8ee869379f94ff9e920e35b6e1ecadd48d6d,882352.9412
0x1a10dfb5ee61f58a660c288ba950a5370abaa153,882352.9412
0x1a1532f84df3b7ec57d0fbf97bc48d395a755752,882352.9412
0x1a166713873d7afc58dd38cbcd3a728a32168303,882352.9412
0x1a20f78a95ba2b1b706f3b8dd93e08fd4b357b4c,882352.9412
0x1a32f5a0f6dc73eb514fc0e96a9e4a598c7fb1b9,882352.9412
0x1a3a02baa7e708552ae1233e771a5f61b0b01e4b,882352.9412
0x1a456fbea125a0ee998047602793ad0bd641a909,882352.9412
0x1a5071ac569f1ecf08218c2025eeb3000512fac4,882352.9412
0x1a528cce35b54f9c1dfb847fa280beed49b745c3,882352.9412
0x1a5a04171dc7143afe49870fcda9c875e5f86f38,882352.9412
0x1a5c75c060d2814ee811e663778fa5762d1e566b,882352.9412
0x1a67e0eb45b36bf93268a71940624e1bb9cf70a5,882352.9412
0x1a70dbc5dc116770be2fa1e062617c07f1543650,882352.9412
0x1a74598c5661a3ebe6101e270ed1d1b1ef96c44e,882352.9412
0x1a762c5364056413e52c92a658b2c4a1f0a49ece,882352.9412
0x1a7ac3b162860883eb59e7378c3ffb06663671ef,882352.9412
0x1a7d4e5d4f5c11e5dfc0711e56989fb2776b2308,62500000
0x1a82a42b03ee62caad3738ba89915dc8a23e6734,882352.9412
0x1a8fa2d3020d4c835c25b83049fcce4ceed758b5,911545.2042
0x1aa5d91461551b615c46aa049b03718124e59e8a,911545.2042
0x1ab22eab67839ca0bbd2659d18b8467bb78222f3,882352.9412
0x1ab8abed881b6129c254930d2f572bc1e1f323f2,882352.9412
0x1abeabec5791154f3a9672b15105c20f8ec49561,882352.9412
0x1ac35dcc9d7521e6895b3445ffa1a9c35efc7c31,9375000
0x1acbc42c3e62c1c63f47691497c1369f398b4bd4,882352.9412
0x1addafcd708191ad1d69fde42a4914ad7bc83a45,9375000
0x1ae2c82597689aba23e7f74bfa4adff69632560f,882352.9412
0x1afb56ed219bdff82fe092c919e4d97d681e8463,9375000
0x1b113bba05891a1e9810ac337e82bcc64b0a243a,882352.9412
0x1b182e00de47e335da6100b0483ce80c527e2420,882352.9412
0x1b207c1bda51f9c444e411fc158e32fd9469ff5e,9375000
0x1b2c13f64862df88e864d7cba212f0eb022662bf,882352.9412
0x1b36f6789590dcdd2f3eb834d24439c0a82a6cb5,9375000
0x1b4ca3aa5c1ad9fad7fb0660e5e4c332a04a4d43,882352.9412
0x1b4d31e8648213010489cc67ff40d3362fb978df,125000000
0x1b599c2d90c059968cb111dba5f0a368db8ea6cc,882352.9412
0x1b65aa76ff5f3d75da04dfcfad7f7c980ddd0d77,882352.9412
0x1b688082255e8f05c5a8d8e2682bac1ccdd0022f,882352.9412
0x1b7c489795ba668ed0898c93dbdff2f62e77fbd2,882352.9412
